snapped_at,price,market_cap,total_volume
2024-10-09 00:00:00 UTC,4.343832868276193,1698522513.7307684,136409061.64100114
2024-10-10 00:00:00 UTC,4.229815541889086,1652507329.2823153,120485811.01719795
2024-10-11 00:00:00 UTC,4.131336698716793,1613069719.2610817,116075785.9195442
2024-10-12 00:00:00 UTC,4.271509985968968,1668828325.258734,115221241.91003025
2024-10-13 00:00:00 UTC,4.348474210102658,1698800423.6761975,99158889.93254395
2024-10-14 00:00:00 UTC,4.332479388146397,1691904611.5502431,117195880.57480928
2024-10-15 00:00:00 UTC,4.507265316706086,1761373163.0857785,152027707.86826667
2024-10-16 00:00:00 UTC,4.476753772546917,1749217833.2753496,166459161.84064293
2024-10-17 00:00:00 UTC,4.43900100558453,1733868315.8107169,137805722.2543339
2024-10-18 00:00:00 UTC,4.301187984676737,1679717703.1595147,106065055.91188788
2024-10-19 00:00:00 UTC,4.351301092483412,1700310910.545969,137393462.75713915
2024-10-20 00:00:00 UTC,4.464823828516964,1744336388.020204,99887127.16155611
2024-10-21 00:00:00 UTC,4.678343781234808,1824793753.9181924,118999346.90452398
2024-10-22 00:00:00 UTC,4.8957295520506365,1912390002.6577682,349210067.8588057
2024-10-23 00:00:00 UTC,4.788061797365252,1869941190.5988348,188497221.5630773
2024-10-24 00:00:00 UTC,4.62650674644861,1807546555.5338047,157116034.04894572
2024-10-25 00:00:00 UTC,4.829630245244699,1885180487.4099708,117977781.55025852
2024-10-26 00:00:00 UTC,4.382989692664409,1709582113.7635674,184356768.5361114
2024-10-27 00:00:00 UTC,4.3683052344365025,1706677950.2825892,133400892.84454122
2024-10-28 00:00:00 UTC,4.446147105269674,1738529480.9945323,112094358.97499411
2024-10-29 00:00:00 UTC,4.4570697927946945,1741166458.2168403,130198061.00123477
2024-10-30 00:00:00 UTC,4.530401198067813,1768719619.4973838,164921363.44940174
2024-10-31 00:00:00 UTC,4.4557596474605905,1741637595.2922947,127598095.20569594
2024-11-01 00:00:00 UTC,4.230009241682136,1653500991.1248431,123459331.34912156
2024-11-02 00:00:00 UTC,4.171027839198827,1627413349.42757,115402400.89464065
2024-11-03 00:00:00 UTC,4.089749028060705,1597081901.3201003,83706044.8932448
2024-11-04 00:00:00 UTC,3.9794439428394917,1555664327.8983347,129145392.30803472
2024-11-05 00:00:00 UTC,3.909502357398477,1524454266.833342,108017772.59133388
2024-11-06 00:00:00 UTC,4.191691504937675,1638456133.2618477,124386931.25868148
2024-11-07 00:00:00 UTC,4.5178362420859735,1765787099.491868,204517888.87133208
2024-11-08 00:00:00 UTC,4.5270962066035265,1767896975.513,167335922.2540885
2024-11-09 00:00:00 UTC,4.712914257709968,1841780392.8342602,184989589.37444055
2024-11-10 00:00:00 UTC,4.809216942020186,1885526439.3336446,186036497.29716197
2024-11-11 00:00:00 UTC,5.273559052109742,2055182515.1403437,606035456.6950982
2024-11-12 00:00:00 UTC,5.637803331029035,2198717634.819075,366246584.089255
2024-11-13 00:00:00 UTC,5.350579140819056,2085544152.3060682,462360685.0104067
2024-11-14 00:00:00 UTC,5.1161623751209415,2001593009.3745377,399842126.9328971
2024-11-15 00:00:00 UTC,4.952771294744642,1930524322.3598933,255577822.32401547
2024-11-16 00:00:00 UTC,5.248046129862576,2049653628.1009953,280121331.2741734
2024-11-17 00:00:00 UTC,6.103330750364264,2379655142.4741926,361870062.5203579
2024-11-18 00:00:00 UTC,5.6793633617562955,2219299177.7842555,542462793.0611022
2024-11-19 00:00:00 UTC,6.472808773632102,2528499161.1988754,448211371.70225304
2024-11-20 00:00:00 UTC,6.270666202789194,2449686749.337992,473087279.28355145
2024-11-21 00:00:00 UTC,6.2350262385077455,2438685400.4746227,344643327.7964964
2024-11-22 00:00:00 UTC,6.442565945726759,2516846504.9091463,399404009.2899744
2024-11-23 00:00:00 UTC,7.488671319226193,2923230519.128708,767050176.3425988
2024-11-24 00:00:00 UTC,8.209375576627263,3203935546.3843274,1046296506.0325178
2024-11-25 00:00:00 UTC,8.747909617309526,3418039797.445825,1338375823.7220159
2024-11-26 00:00:00 UTC,7.936502774761225,3099210720.740499,525101263.060138
2024-11-27 00:00:00 UTC,8.006436988152108,3129026785.2308416,498508772.8964053
2024-11-28 00:00:00 UTC,8.338112837200425,3256386523.695352,386735722.9286374
2024-11-29 00:00:00 UTC,8.245224820605632,3220715924.325194,298861869.48971814
2024-11-30 00:00:00 UTC,8.77204063021665,3426627883.198789,315340011.24495125
2024-12-01 00:00:00 UTC,8.61364243599376,3366548336.162354,351255707.5448613
2024-12-02 00:00:00 UTC,8.937038315387452,3494095655.8846865,389160716.0529735
2024-12-03 00:00:00 UTC,9.475657846336787,3694986205.2349086,830959133.2405711
2024-12-04 00:00:00 UTC,9.619011090433487,3761322782.880184,827730886.3352088
2024-12-05 00:00:00 UTC,9.903569212864966,3868738791.147117,880022586.2868423
