snapped_at,price,market_cap,total_volume
2025-03-29 00:00:00 UTC,0.06013233504481871,0.0,9266285.874869945
2025-03-30 00:00:00 UTC,0.05400799200336191,0.0,9704989.154119099
2025-03-31 00:00:00 UTC,0.05361671514795691,0.0,6445524.365746131
2025-04-01 00:00:00 UTC,0.054140510813124085,0.0,7522312.249354313
2025-04-02 00:00:00 UTC,0.05778493798850751,0.0,7131728.172548478
2025-04-03 00:00:00 UTC,0.053502311964579725,0.0,6746301.455290921
2025-04-04 00:00:00 UTC,0.05453761037906088,0.0,8683796.135693647
2025-04-05 00:00:00 UTC,0.0553955809646224,0.0,10965469.929564988
2025-04-06 00:00:00 UTC,0.056317215853238504,0.0,8954706.357220849
2025-04-07 00:00:00 UTC,0.047798011546845466,0.0,8658905.142190978
2025-04-08 00:00:00 UTC,0.051537738339392604,0.0,11389236.609448891
2025-04-09 00:00:00 UTC,0.051250615757106203,0.0,8599719.656076316
2025-04-10 00:00:00 UTC,0.05816418972239201,0.0,11647889.486912917
2025-04-11 00:00:00 UTC,0.05371078504490857,0.0,7454495.804157065
2025-04-12 00:00:00 UTC,0.05545939874634122,0.0,8562089.033329556
2025-04-13 00:00:00 UTC,0.058519867365008985,0.0,9578034.005173136
2025-04-14 00:00:00 UTC,0.05638062584209351,0.0,8955280.67019965
2025-04-15 00:00:00 UTC,0.057711090651831526,0.0,8602556.626020847
2025-04-16 00:00:00 UTC,0.05638420720760508,0.0,7421695.057090891
2025-04-17 00:00:00 UTC,0.05565073375225257,0.0,5988202.773743273
2025-04-18 00:00:00 UTC,0.05614493564684023,0.0,6994492.1988289235
2025-04-19 00:00:00 UTC,0.05634882028429787,0.0,6257662.347788386
2025-04-20 00:00:00 UTC,0.05764040220392323,0.0,6066475.064922855
2025-04-21 00:00:00 UTC,0.056464077311293104,0.0,6402245.778704155
2025-04-22 00:00:00 UTC,0.0561197403427839,0.0,6713941.363454347
2025-04-23 00:00:00 UTC,0.06048927008178678,0.0,7949469.6897867685
2025-04-24 00:00:00 UTC,0.061837421278083934,0.0,6860329.301706966
2025-04-25 00:00:00 UTC,0.06286220108463976,0.0,5826127.418744689
2025-04-26 00:00:00 UTC,0.06216917203952462,0.0,5550211.926851103
2025-04-27 00:00:00 UTC,0.06381350532186394,0.0,6611101.223083289
2025-04-28 00:00:00 UTC,0.061732753490477445,0.0,8282882.393232475
2025-04-29 00:00:00 UTC,0.06360516257377519,0.0,9185247.127835454
2025-04-30 00:00:00 UTC,0.06382959442205967,0.0,6834092.391133063
2025-05-01 00:00:00 UTC,0.06143607113300122,0.0,5661713.387083578
2025-05-02 00:00:00 UTC,0.06354779046500796,0.0,8361251.703921157
2025-05-03 00:00:00 UTC,0.06547172868049236,0.0,9374978.63283986
2025-05-04 00:00:00 UTC,0.06274831858346361,0.0,7783307.167448328
2025-05-05 00:00:00 UTC,0.06356612984594245,0.0,5593719.607323632
2025-05-06 00:00:00 UTC,0.06440218414844102,0.0,7937738.034944101
2025-05-07 00:00:00 UTC,0.06150926487541889,0.0,7240310.258159451
2025-05-08 00:00:00 UTC,0.06293738942441296,0.0,6935444.969666304
2025-05-09 00:00:00 UTC,0.07079119720857431,0.0,6871553.763818142
2025-05-10 00:00:00 UTC,0.0725031234774809,0.0,8285976.6379973525
2025-05-11 00:00:00 UTC,0.07820027979811969,0.0,8734105.512933932
2025-05-12 00:00:00 UTC,0.07604784036371721,0.0,8834055.310892811
2025-05-13 00:00:00 UTC,0.07502706052795617,0.0,8805972.971642992
2025-05-14 00:00:00 UTC,0.07868377956289754,0.0,9565536.677157111
2025-05-15 00:00:00 UTC,0.07775602357238874,0.0,9785893.389785547
2025-05-16 00:00:00 UTC,0.0754909229500063,0.0,6386522.228747237
2025-05-17 00:00:00 UTC,0.07566287061090982,0.0,5958234.517372987
2025-05-18 00:00:00 UTC,0.07219028483857161,0.0,7497759.35951763
2025-05-19 00:00:00 UTC,0.07211616173957978,0.0,7496795.984506001
2025-05-20 00:00:00 UTC,0.07237210071737679,0.0,7208305.566088393
2025-05-21 00:00:00 UTC,0.071747592995189,0.0,8191648.163538301
2025-05-22 00:00:00 UTC,0.07334846851009964,0.0,7175289.959832405
2025-05-23 00:00:00 UTC,0.0728480280977588,0.0,6204819.578268416
2025-05-24 00:00:00 UTC,0.06799147616276766,0.0,6681303.569776807
2025-05-25 00:00:00 UTC,0.06874543327241697,0.0,6726886.180436531
2025-05-26 00:00:00 UTC,0.06842132625260516,0.0,6934125.286363298
2025-05-27 00:00:00 UTC,0.06767907647784592,0.0,6957552.65903447
2025-05-28 00:00:00 UTC,0.0700486834600846,0.0,5898455.6328258645
2025-05-29 00:00:00 UTC,0.07125596254398271,0.0,6048301.194666735
2025-05-30 00:00:00 UTC,0.0687340353869582,0.0,6758786.974060318
2025-05-31 00:00:00 UTC,0.06473354737455903,0.0,9465885.46524148
2025-06-01 00:00:00 UTC,0.06555119921599083,0.0,7350561.846676802
2025-06-02 00:00:00 UTC,0.06695671347652986,0.0,8314370.566732212
2025-06-03 00:00:00 UTC,0.07253771361563789,0.0,9920677.441398429
