snapped_at,price,market_cap,total_volume
2024-08-30 00:00:00 UTC,0.5125388466772236,1793165741.1676705,162219113.0257753
2024-08-31 00:00:00 UTC,0.5134512498583207,1795194869.01474,195286915.5359687
2024-09-01 00:00:00 UTC,0.513338496141745,1793466278.4505913,82088538.2204222
2024-09-02 00:00:00 UTC,0.49039940071022026,1712322475.8842032,132298112.47930172
2024-09-03 00:00:00 UTC,0.5163951567418746,1805041439.1667733,158217539.80738232
2024-09-04 00:00:00 UTC,0.49470467110325317,1734003290.6215522,134857978.77713382
2024-09-05 00:00:00 UTC,0.49678834064423555,1737001449.6139872,190473698.5611106
2024-09-06 00:00:00 UTC,0.4968294324398477,1737490504.4119618,160517717.94130147
2024-09-07 00:00:00 UTC,0.4817220553854862,1684905182.3577127,339339442.95622385
2024-09-08 00:00:00 UTC,0.500386566827266,1748309335.0714755,140500982.3797339
2024-09-09 00:00:00 UTC,0.5080680392381355,1777652182.0621686,135441224.4674394
2024-09-10 00:00:00 UTC,0.5240430499344718,1833841972.405832,176783964.22582304
2024-09-11 00:00:00 UTC,0.5342590090642595,1867152442.4102583,165753510.19001585
2024-09-12 00:00:00 UTC,0.5150643209182924,1801690506.767958,195606932.5103631
2024-09-13 00:00:00 UTC,0.5246310171893491,1834735746.6288793,143132296.96358052
2024-09-14 00:00:00 UTC,0.5383008562827988,1883311599.1900294,177738996.60646078
2024-09-15 00:00:00 UTC,0.5309931343795851,1856057314.937805,92857235.92129178
2024-09-16 00:00:00 UTC,0.5123383742083167,1789448829.3744805,152446885.7593976
2024-09-17 00:00:00 UTC,0.5100134521145613,1785835773.8448586,172401098.00387758
2024-09-18 00:00:00 UTC,0.5218291094108999,1887501972.5115352,193655767.02214435
2024-09-19 00:00:00 UTC,0.5264279420805428,1897469839.4445262,206916644.39856222
2024-09-20 00:00:00 UTC,0.557846200950803,2017456974.27033,278969878.7727142
2024-09-21 00:00:00 UTC,0.5737981587693133,2074740187.6483781,250505526.99938533
2024-09-22 00:00:00 UTC,0.6163554246478289,2236708217.4083953,280790117.5853992
2024-09-23 00:00:00 UTC,0.6004454665595017,2171992398.86831,213715365.34922555
2024-09-24 00:00:00 UTC,0.5994112388783323,2167346505.344509,263890380.71260402
2024-09-25 00:00:00 UTC,0.6147926946698177,2224114526.870156,266195035.63164276
2024-09-26 00:00:00 UTC,0.5983596261930252,2159921606.644817,309550483.5125289
2024-09-27 00:00:00 UTC,0.6194186471852822,2240476153.488203,391474516.8641671
2024-09-28 00:00:00 UTC,0.6681736734358498,2415678901.703102,398063752.0024032
2024-09-29 00:00:00 UTC,0.6484985139136223,2340625294.931332,249064605.4763414
2024-09-30 00:00:00 UTC,0.6462407131398714,2337740584.423262,293897536.2565398
2024-10-01 00:00:00 UTC,0.6033189869984108,2181571999.72657,378351771.0873652
2024-10-02 00:00:00 UTC,0.5515888342617594,1996213613.1579874,548922108.1922499
2024-10-03 00:00:00 UTC,0.53177518909024,1921860953.8252842,369031711.41508526
2024-10-04 00:00:00 UTC,0.5328793437304955,1930022774.4922898,362648377.83936167
2024-10-05 00:00:00 UTC,0.5649303466948054,2043402954.1238885,284266114.5166598
2024-10-06 00:00:00 UTC,0.5506565155674924,1991416986.9669268,184189726.55488333
2024-10-07 00:00:00 UTC,0.5583938754389287,2019751308.299981,182982491.4755375
2024-10-08 00:00:00 UTC,0.5503922342050265,1991381776.3911886,306750439.1201979
2024-10-09 00:00:00 UTC,0.5401645443132528,1955104591.5140426,276777036.8831409
2024-10-10 00:00:00 UTC,0.5211950209279225,1885382162.812895,239504293.06349328
2024-10-11 00:00:00 UTC,0.5244469498730994,1895411045.6593757,254469072.76198515
2024-10-12 00:00:00 UTC,0.5334787243445709,1929150025.1531577,285080883.03260773
2024-10-13 00:00:00 UTC,0.5382704418242872,1946921278.777118,287364808.8840229
2024-10-14 00:00:00 UTC,0.5276932394004339,1908026340.4318779,324430737.30951566
2024-10-15 00:00:00 UTC,0.5636521692766594,2038878528.953533,430490267.6576955
2024-10-16 00:00:00 UTC,0.5665102792758986,2049412384.0603683,475599709.83229136
2024-10-17 00:00:00 UTC,0.5583902450605105,2019574220.1364865,435221022.5435235
2024-10-18 00:00:00 UTC,0.5463890900533462,1976031562.3885021,269990098.592461
2024-10-19 00:00:00 UTC,0.5639454095741185,2040279303.987826,234479519.2321986
2024-10-20 00:00:00 UTC,0.5670807376324911,2051225247.4734502,182054366.6958475
2024-10-21 00:00:00 UTC,0.6108000549679656,2207035162.2945657,434751565.6875372
2024-10-22 00:00:00 UTC,0.5882646887084997,2338416612.5719376,310241624.2466432
2024-10-23 00:00:00 UTC,0.5793842329029469,2303050727.8813386,307310054.75388545
2024-10-24 00:00:00 UTC,0.5598920180057494,2224666179.6540756,317914769.22842115
2024-10-25 00:00:00 UTC,0.5610110596796938,2228763097.0256524,253182423.2831539
2024-10-26 00:00:00 UTC,0.5049473176069659,2003212880.0191517,483727081.5608766
2024-10-27 00:00:00 UTC,0.5135646331828301,2041701376.5699358,322846178.4273366
2024-10-28 00:00:00 UTC,0.5194184650391387,2065151729.153625,184268666.4200223
2024-10-29 00:00:00 UTC,0.5223475885509211,2077727176.5288548,317630549.80063295
2024-10-30 00:00:00 UTC,0.5469411474705308,2173852424.1312037,303496441.92618155
2024-10-31 00:00:00 UTC,0.5583198922525067,2219877582.441965,419193944.87665415
2024-11-01 00:00:00 UTC,0.5266199201936322,2095802918.955395,280284549.7466768
2024-11-02 00:00:00 UTC,0.5193685343370397,2064289342.963229,286088158.195802
2024-11-03 00:00:00 UTC,0.5035242333533013,2001259861.1408143,191701584.1680035
2024-11-04 00:00:00 UTC,0.4823191300980406,1916847527.3175423,392485051.2487717
2024-11-05 00:00:00 UTC,0.4732126008082346,1880516310.7027698,279456536.26496184
2024-11-06 00:00:00 UTC,0.4899706688289214,1947586049.38664,265844050.56591696
2024-11-07 00:00:00 UTC,0.5489775141129916,2182719531.7529025,602628006.5030667
2024-11-08 00:00:00 UTC,0.5811493833882673,2310850188.9383473,655647206.9664184
2024-11-09 00:00:00 UTC,0.5921523797629038,2353709424.9413266,497140090.0872299
2024-11-10 00:00:00 UTC,0.6182748403407045,2462636608.71697,539950631.2227936
2024-11-11 00:00:00 UTC,0.6297956354921594,2502464223.855122,920362321.4358712
2024-11-12 00:00:00 UTC,0.6693906272399617,2660630522.7454987,976262519.300111
