snapped_at,price,market_cap,total_volume
2022-03-21 00:00:00 UTC,1.2676651805094952,1336529273.4594114,21097985.580837503
2022-03-22 00:00:00 UTC,1.2954827273999565,1360870215.545992,48265402.35494202
2022-03-23 00:00:00 UTC,1.3122878303469525,1379296577.6294165,27466720.799364444
2022-03-24 00:00:00 UTC,1.334801915463617,1404431112.8266766,66225366.3696851
2022-03-25 00:00:00 UTC,1.3643481543849096,1436698394.3859806,37686697.12823426
2022-03-26 00:00:00 UTC,1.3482484662878906,1417125805.2804093,47044935.18644824
2022-03-27 00:00:00 UTC,1.3649167731830436,1438427748.7291028,28919154.47870315
2022-03-28 00:00:00 UTC,1.426371460038889,1511641874.107704,65107382.97180714
2022-03-29 00:00:00 UTC,1.4234457941928766,1503038574.3529744,60249394.91693597
2022-03-30 00:00:00 UTC,1.4511762850075933,1520853035.0176716,60084605.11932084
2022-03-31 00:00:00 UTC,1.5061566424994517,1594664353.952507,80376281.24842146
2022-04-01 00:00:00 UTC,1.443576454731516,1514420762.8386872,69905382.6413479
2022-04-02 00:00:00 UTC,1.4676592460427293,1546111845.7381246,33571022.24706968
2022-04-03 00:00:00 UTC,1.4990124698368417,1583889822.5522273,65941614.084888525
2022-04-04 00:00:00 UTC,1.534355090501978,1610015592.3391821,61127281.86328012
2022-04-05 00:00:00 UTC,1.4662337842091733,1538389248.4431808,35145585.949595734
2022-04-06 00:00:00 UTC,1.4156185500452474,1494424325.7722256,22153718.659378987
2022-04-07 00:00:00 UTC,1.259765807707254,1325980939.9446216,39520932.47387437
2022-04-08 00:00:00 UTC,1.3067458047422602,1376407959.7378044,19453892.501853336
2022-04-09 00:00:00 UTC,1.2466761208918988,1308874068.902568,20173532.846335758
2022-04-10 00:00:00 UTC,1.2887395114190037,1353020730.8537138,29149769.30819938
2022-04-11 00:00:00 UTC,1.2395542582165608,1311524861.9401908,13207721.452268297
2022-04-12 00:00:00 UTC,1.1321083697282528,1196706812.6537046,20395075.89216882
2022-04-13 00:00:00 UTC,1.172239180763424,1233853785.5520236,18309006.011694502
2022-04-14 00:00:00 UTC,1.2191110911326102,1283060721.377731,18927970.443092402
2022-04-15 00:00:00 UTC,1.203320413448912,1265335959.6760373,29426747.612801205
2022-04-16 00:00:00 UTC,1.195250155307065,1258548486.1662376,13305255.52786479
2022-04-17 00:00:00 UTC,1.1833442265728555,1246354979.3762636,7779465.710295406
2022-04-18 00:00:00 UTC,1.1436272833041745,1202318546.9341002,9293231.637019772
2022-04-19 00:00:00 UTC,1.2229421886180307,1282808894.1092937,180583445.81449944
2022-04-20 00:00:00 UTC,1.2227141853180257,1286370795.9979699,44293517.03863368
2022-04-21 00:00:00 UTC,1.1883732440634245,1251320668.9247363,22812940.931017254
2022-04-22 00:00:00 UTC,1.1569293217014365,1216805724.262757,20983885.609824263
2022-04-23 00:00:00 UTC,1.1485891741335033,1204972446.0723662,17750825.073363647
2022-04-24 00:00:00 UTC,1.132563943654148,1197476444.9465096,9903852.13785807
2022-04-25 00:00:00 UTC,1.12716711041065,1194050661.2116933,47675733.995245986
2022-04-26 00:00:00 UTC,1.1129143959744927,1171465009.6130383,26666691.457090214
2022-04-27 00:00:00 UTC,1.0400652635273755,1091549488.1978652,16720716.357647479
2022-04-28 00:00:00 UTC,1.0524352446434595,1107029345.2712584,14793483.398354148
2022-04-29 00:00:00 UTC,1.0508989639562323,1102260662.4817963,17328691.23817286
2022-04-30 00:00:00 UTC,1.0194106250677026,1073944347.8655384,57000298.258819416
2022-05-01 00:00:00 UTC,0.9369667478181145,982790745.0201317,13498458.873542594
2022-05-02 00:00:00 UTC,0.9555227091262386,1001426821.4556202,16437595.961669307
2022-05-03 00:00:00 UTC,0.9428925098997264,995344102.9490243,23540827.85529698
2022-05-04 00:00:00 UTC,0.9247950152167635,973367372.8515468,8831158.200881368
2022-05-05 00:00:00 UTC,0.9962771729345213,1044369861.1978375,18517389.892154057
2022-05-06 00:00:00 UTC,0.8896607768467945,937139778.5503695,25301475.875177022
2022-05-07 00:00:00 UTC,0.8720944526795654,916908764.5478088,16999697.793240473
2022-05-08 00:00:00 UTC,0.8266934028444737,871765386.4658232,9923445.118483782
2022-05-09 00:00:00 UTC,0.7880781961266992,831398225.0048554,18186050.79291539
2022-05-10 00:00:00 UTC,0.6603948127234933,700472163.9909563,30403688.930616174
2022-05-11 00:00:00 UTC,0.6829281739941018,719150686.4849024,28433191.414280117
2022-05-12 00:00:00 UTC,0.5960838885116507,616340154.3454384,45340003.48095039
2022-05-13 00:00:00 UTC,0.5151813319104535,548108798.6758225,26508620.827545952
2022-05-14 00:00:00 UTC,0.5450385721500111,570767554.7779526,24369819.902545154
2022-05-15 00:00:00 UTC,0.573327770729052,604183917.9896065,13649953.402244458
2022-05-16 00:00:00 UTC,0.6214256892778458,652628042.6262509,22708763.309062313
2022-05-17 00:00:00 UTC,0.5594614976458496,590560783.9875209,10654301.324012754
2022-05-18 00:00:00 UTC,0.5807626336083,611469687.0263801,11311576.47039627
2022-05-19 00:00:00 UTC,0.5046789151608807,533269257.87254274,11448320.530790688
2022-05-20 00:00:00 UTC,0.5382233802338707,568663550.34378,13803728.358523134
2022-05-21 00:00:00 UTC,0.5124387036081124,540310834.2417307,11778754.998175772
2022-05-22 00:00:00 UTC,0.5295151454022603,557347235.4304152,8982127.525990006
2022-05-23 00:00:00 UTC,0.5584735002215974,589969128.4069985,16886475.896478888
2022-05-24 00:00:00 UTC,0.6216880864450435,632446073.871987,33662236.983386464
2022-05-25 00:00:00 UTC,0.601505214367587,630815675.2127504,38632491.92085124
2022-05-26 00:00:00 UTC,0.5946266801248835,625473916.2693422,35403595.66317385
2022-05-27 00:00:00 UTC,0.5474509526082603,576599032.1376104,17870469.156064015
2022-05-28 00:00:00 UTC,0.5207770817070012,548692101.4885223,18931820.832676187
2022-05-29 00:00:00 UTC,0.5217757021344669,552166118.8630757,6181761.929863629
2022-05-30 00:00:00 UTC,0.5290422133812558,556797839.0810729,6969517.169546289
2022-05-31 00:00:00 UTC,0.5760044136056328,605632578.2887863,12415914.090644946
2022-06-01 00:00:00 UTC,0.5681449894774133,598007520.5749289,14858130.801992351
2022-06-02 00:00:00 UTC,0.5345316790492287,564304225.8775942,18069268.15695834
2022-06-03 00:00:00 UTC,0.573648379896725,604671656.9733012,30220795.376215417
2022-06-04 00:00:00 UTC,0.5410068534456537,568555884.897324,11844009.575755231
2022-06-05 00:00:00 UTC,0.533804171398406,560881360.2618431,4948270.085633726
2022-06-06 00:00:00 UTC,0.5410647543796981,571467058.4639736,10439478.419868253
